1554178499.916794688,192.168.0.10,192.168.0.5
1554178499.917567631,192.168.0.5,192.168.0.10
1554178500.060384685,192.168.0.10,192.168.0.5
1554178500.060876121,192.168.0.5,192.168.0.10
1554178500.061889384,192.168.0.10,192.168.0.5
1554178500.062300621,192.168.0.5,192.168.0.10
1554178500.063654944,192.168.0.10,192.168.0.5
1554178500.065424828,192.168.0.5,192.168.0.10
1554178505.938933137,192.168.0.10,192.168.0.5
1554178505.939658659,192.168.0.5,192.168.0.10
1554178506.090680965,192.168.0.10,192.168.0.5
1554178506.091144379,192.168.0.5,192.168.0.10
1554178506.092113470,192.168.0.10,192.168.0.5
1554178506.092541598,192.168.0.5,192.168.0.10
1554178506.093334006,192.168.0.10,192.168.0.5
1554178506.095085905,192.168.0.5,192.168.0.10
1554178511.967699796,192.168.0.10,192.168.0.5
1554178511.968482552,192.168.0.5,192.168.0.10
1554178512.110174242,192.168.0.10,192.168.0.5
1554178512.110632156,192.168.0.5,192.168.0.10
1554178512.112525921,192.168.0.10,192.168.0.5
1554178512.112983785,192.168.0.5,192.168.0.10
1554178512.113747736,192.168.0.10,192.168.0.5
1554178512.115533253,192.168.0.5,192.168.0.10
1554178518.010547343,192.168.0.10,192.168.0.5
1554178518.011276370,192.168.0.5,192.168.0.10
1554178518.155783602,192.168.0.10,192.168.0.5
1554178518.156243449,192.168.0.5,192.168.0.10
1554178518.157093045,192.168.0.10,192.168.0.5
1554178518.157520806,192.168.0.5,192.168.0.10
1554178518.158185227,192.168.0.10,192.168.0.5
1554178518.159969286,192.168.0.5,192.168.0.10
1554178524.026241883,192.168.0.10,192.168.0.5
1554178524.027020408,192.168.0.5,192.168.0.10
1554178524.190024528,192.168.0.10,192.168.0.5
1554178524.190485639,192.168.0.5,192.168.0.10
1554178524.191620712,192.168.0.10,192.168.0.5
1554178524.192060633,192.168.0.5,192.168.0.10
1554178524.192636596,192.168.0.10,192.168.0.5
1554178524.194390396,192.168.0.5,192.168.0.10
1554178530.073092554,192.168.0.10,192.168.0.5
1554178530.073821701,192.168.0.5,192.168.0.10
1554178530.222628450,192.168.0.10,192.168.0.5
1554178530.223068137,192.168.0.5,192.168.0.10
1554178530.223986977,192.168.0.10,192.168.0.5
1554178530.224429974,192.168.0.5,192.168.0.10
1554178530.225154111,192.168.0.10,192.168.0.5
1554178530.226951771,192.168.0.5,192.168.0.10
1554178536.083628919,192.168.0.10,192.168.0.5
1554178536.084358062,192.168.0.5,192.168.0.10
1554178536.238241812,192.168.0.10,192.168.0.5
1554178536.238731165,192.168.0.5,192.168.0.10
1554178536.239592887,192.168.0.10,192.168.0.5
1554178536.240050503,192.168.0.5,192.168.0.10
1554178536.240594145,192.168.0.10,192.168.0.5
1554178536.242538511,192.168.0.5,192.168.0.10
1554178542.108144964,192.168.0.10,192.168.0.5
1554178542.108860221,192.168.0.5,192.168.0.10
1554178542.254619355,192.168.0.10,192.168.0.5
1554178542.255071060,192.168.0.5,192.168.0.10
1554178542.255911171,192.168.0.10,192.168.0.5
1554178542.256371524,192.168.0.5,192.168.0.10
1554178542.256973904,192.168.0.10,192.168.0.5
1554178542.258665953,192.168.0.5,192.168.0.10
1554178548.141768988,192.168.0.10,192.168.0.5
1554178548.142593401,192.168.0.5,192.168.0.10
1554178548.287325286,192.168.0.10,192.168.0.5
1554178548.287782965,192.168.0.5,192.168.0.10
1554178548.288708211,192.168.0.10,192.168.0.5
1554178548.289144227,192.168.0.5,192.168.0.10
1554178548.289912350,192.168.0.10,192.168.0.5
1554178548.291741947,192.168.0.5,192.168.0.10
1554178554.168418707,192.168.0.10,192.168.0.5
1554178554.169175318,192.168.0.5,192.168.0.10
1554178554.320374959,192.168.0.10,192.168.0.5
1554178554.320839028,192.168.0.5,192.168.0.10
1554178554.321799907,192.168.0.10,192.168.0.5
1554178554.322273875,192.168.0.5,192.168.0.10
1554178554.322958750,192.168.0.10,192.168.0.5
1554178554.324600452,192.168.0.5,192.168.0.10
1554178560.196649509,192.168.0.10,192.168.0.5
1554178560.197405295,192.168.0.5,192.168.0.10
1554178560.353305978,192.168.0.10,192.168.0.5
1554178560.353769070,192.168.0.5,192.168.0.10
1554178560.354654321,192.168.0.10,192.168.0.5
1554178560.355113662,192.168.0.5,192.168.0.10
1554178560.355716732,192.168.0.10,192.168.0.5
1554178560.357670418,192.168.0.5,192.168.0.10
1554178566.229633132,192.168.0.10,192.168.0.5
1554178566.230358175,192.168.0.5,192.168.0.10
1554178566.387132753,192.168.0.10,192.168.0.5
1554178566.387594255,192.168.0.5,192.168.0.10
1554178566.388380091,192.168.0.10,192.168.0.5
1554178566.388824539,192.168.0.5,192.168.0.10
1554178566.389542118,192.168.0.10,192.168.0.5
1554178566.391352043,192.168.0.5,192.168.0.10
1554178572.245279439,192.168.0.10,192.168.0.5
1554178572.245961148,192.168.0.5,192.168.0.10
1554178572.387498867,192.168.0.10,192.168.0.5
1554178572.387951310,192.168.0.5,192.168.0.10
1554178572.388768627,192.168.0.10,192.168.0.5
1554178572.389198562,192.168.0.5,192.168.0.10
1554178572.390150819,192.168.0.10,192.168.0.5
1554178572.391854865,192.168.0.5,192.168.0.10
1554178578.273620061,192.168.0.10,192.168.0.5
1554178578.274342639,192.168.0.5,192.168.0.10
1554178578.419993656,192.168.0.10,192.168.0.5
1554178578.420451246,192.168.0.5,192.168.0.10
1554178578.421317792,192.168.0.10,192.168.0.5
1554178578.421752845,192.168.0.5,192.168.0.10
1554178578.422488253,192.168.0.10,192.168.0.5
1554178578.424418565,192.168.0.5,192.168.0.10
1554178584.305532107,192.168.0.10,192.168.0.5
1554178584.306265801,192.168.0.5,192.168.0.10
1554178584.468305985,192.168.0.10,192.168.0.5
1554178584.468766740,192.168.0.5,192.168.0.10
1554178584.469658925,192.168.0.10,192.168.0.5
1554178584.470120557,192.168.0.5,192.168.0.10
1554178584.470782237,192.168.0.10,192.168.0.5
1554178584.472520843,192.168.0.5,192.168.0.10
1554178590.329519427,192.168.0.10,192.168.0.5
1554178590.330257398,192.168.0.5,192.168.0.10
1554178590.484842242,192.168.0.10,192.168.0.5
1554178590.485311533,192.168.0.5,192.168.0.10
1554178590.486072001,192.168.0.10,192.168.0.5
1554178590.486517947,192.168.0.5,192.168.0.10
1554178590.487097303,192.168.0.10,192.168.0.5
1554178590.488734434,192.168.0.5,192.168.0.10
1554178596.365130925,192.168.0.10,192.168.0.5
1554178596.365851765,192.168.0.5,192.168.0.10
1554178596.517584600,192.168.0.10,192.168.0.5
1554178596.518094112,192.168.0.5,192.168.0.10
1554178596.518993906,192.168.0.10,192.168.0.5
1554178596.519456215,192.168.0.5,192.168.0.10
1554178596.520140564,192.168.0.10,192.168.0.5
1554178596.521903376,192.168.0.5,192.168.0.10
1554178602.406246451,192.168.0.10,192.168.0.5
1554178602.406933881,192.168.0.5,192.168.0.10
1554178602.556469036,192.168.0.10,192.168.0.5
1554178602.556921182,192.168.0.5,192.168.0.10
1554178602.558470050,192.168.0.10,192.168.0.5
1554178602.558937032,192.168.0.5,192.168.0.10
1554178602.559577208,192.168.0.10,192.168.0.5
1554178602.561463632,192.168.0.5,192.168.0.10
1554178608.420973327,192.168.0.10,192.168.0.5
1554178608.421650210,192.168.0.5,192.168.0.10
1554178608.566662227,192.168.0.10,192.168.0.5
1554178608.567123369,192.168.0.5,192.168.0.10
1554178608.568038239,192.168.0.10,192.168.0.5
1554178608.568467914,192.168.0.5,192.168.0.10
1554178608.569052786,192.168.0.10,192.168.0.5
1554178608.570821860,192.168.0.5,192.168.0.10
1554178614.454534669,192.168.0.10,192.168.0.5
1554178614.455214994,192.168.0.5,192.168.0.10
1554178614.599480185,192.168.0.10,192.168.0.5
1554178614.599937941,192.168.0.5,192.168.0.10
1554178614.600775308,192.168.0.10,192.168.0.5
1554178614.601210535,192.168.0.5,192.168.0.10
1554178614.601912376,192.168.0.10,192.168.0.5
1554178614.603637046,192.168.0.5,192.168.0.10
1554178620.471307958,192.168.0.10,192.168.0.5
1554178620.472074314,192.168.0.5,192.168.0.10
1554178620.633032896,192.168.0.10,192.168.0.5
1554178620.633489272,192.168.0.5,192.168.0.10
1554178620.634256088,192.168.0.10,192.168.0.5
1554178620.634690266,192.168.0.5,192.168.0.10
1554178620.635231081,192.168.0.10,192.168.0.5
1554178620.637159790,192.168.0.5,192.168.0.10
1554178626.498302700,192.168.0.10,192.168.0.5
1554178626.499022964,192.168.0.5,192.168.0.10
1554178626.648314907,192.168.0.10,192.168.0.5
1554178626.648771001,192.168.0.5,192.168.0.10
1554178626.649574525,192.168.0.10,192.168.0.5
1554178626.650005122,192.168.0.5,192.168.0.10
1554178626.650616934,192.168.0.10,192.168.0.5
1554178626.652363135,192.168.0.5,192.168.0.10
1554178632.526760347,192.168.0.10,192.168.0.5
1554178632.527595844,192.168.0.5,192.168.0.10
1554178632.681862774,192.168.0.10,192.168.0.5
1554178632.682353137,192.168.0.5,192.168.0.10
1554178632.683191943,192.168.0.10,192.168.0.5
1554178632.683625951,192.168.0.5,192.168.0.10
1554178632.684235858,192.168.0.10,192.168.0.5
1554178632.686010525,192.168.0.5,192.168.0.10
1554178638.561365708,192.168.0.10,192.168.0.5
1554178638.562084372,192.168.0.5,192.168.0.10
1554178638.715035366,192.168.0.10,192.168.0.5
1554178638.715489587,192.168.0.5,192.168.0.10
1554178638.716381777,192.168.0.10,192.168.0.5
1554178638.716823242,192.168.0.5,192.168.0.10
1554178638.717437271,192.168.0.10,192.168.0.5
1554178638.719151906,192.168.0.5,192.168.0.10
1554178644.592626353,192.168.0.10,192.168.0.5
1554178644.593475275,192.168.0.5,192.168.0.10
1554178644.747536043,192.168.0.10,192.168.0.5
1554178644.747991792,192.168.0.5,192.168.0.10
1554178644.748852774,192.168.0.10,192.168.0.5
1554178644.749317228,192.168.0.5,192.168.0.10
1554178644.749901551,192.168.0.10,192.168.0.5
1554178644.751626869,192.168.0.5,192.168.0.10
1554178650.614708338,192.168.0.10,192.168.0.5
1554178650.615458992,192.168.0.5,192.168.0.10
1554178650.763728602,192.168.0.10,192.168.0.5
1554178650.764167207,192.168.0.5,192.168.0.10
1554178650.765068426,192.168.0.10,192.168.0.5
1554178650.765476974,192.168.0.5,192.168.0.10
1554178650.766284392,192.168.0.10,192.168.0.5
1554178650.767941523,192.168.0.5,192.168.0.10
1554178656.637821567,192.168.0.10,192.168.0.5
1554178656.638558588,192.168.0.5,192.168.0.10
1554178656.782321831,192.168.0.10,192.168.0.5
1554178656.782779559,192.168.0.5,192.168.0.10
1554178656.783656797,192.168.0.10,192.168.0.5
1554178656.784089846,192.168.0.5,192.168.0.10
1554178656.785090466,192.168.0.10,192.168.0.5
1554178656.786709104,192.168.0.5,192.168.0.10
1554178662.690084098,192.168.0.10,192.168.0.5
1554178662.690812290,192.168.0.5,192.168.0.10
1554178662.835513234,192.168.0.10,192.168.0.5
1554178662.835972016,192.168.0.5,192.168.0.10
1554178662.837553396,192.168.0.10,192.168.0.5
1554178662.837987795,192.168.0.5,192.168.0.10
1554178662.838799196,192.168.0.10,192.168.0.5
1554178662.840595186,192.168.0.5,192.168.0.10
1554178668.701011211,192.168.0.10,192.168.0.5
1554178668.701737663,192.168.0.5,192.168.0.10
1554178668.845824846,192.168.0.10,192.168.0.5
1554178668.846296335,192.168.0.5,192.168.0.10
1554178668.847193554,192.168.0.10,192.168.0.5
1554178668.847636642,192.168.0.5,192.168.0.10
1554178668.848273859,192.168.0.10,192.168.0.5
1554178668.850114038,192.168.0.5,192.168.0.10
1554178674.735562853,192.168.0.10,192.168.0.5
1554178674.736316081,192.168.0.5,192.168.0.10
1554178674.878705625,192.168.0.10,192.168.0.5
1554178674.879169982,192.168.0.5,192.168.0.10
1554178674.880104328,192.168.0.10,192.168.0.5
1554178674.880539356,192.168.0.5,192.168.0.10
1554178674.881167384,192.168.0.10,192.168.0.5
1554178674.882972422,192.168.0.5,192.168.0.10
1554178680.760899101,192.168.0.10,192.168.0.5
1554178680.761633968,192.168.0.5,192.168.0.10
1554178680.911557318,192.168.0.10,192.168.0.5
1554178680.912011638,192.168.0.5,192.168.0.10
1554178680.912846348,192.168.0.10,192.168.0.5
1554178680.913304529,192.168.0.5,192.168.0.10
1554178680.913897025,192.168.0.10,192.168.0.5
1554178680.915786314,192.168.0.5,192.168.0.10
1554178686.784309141,192.168.0.10,192.168.0.5
1554178686.785037442,192.168.0.5,192.168.0.10
1554178686.927975614,192.168.0.10,192.168.0.5
1554178686.928428843,192.168.0.5,192.168.0.10
1554178686.929358439,192.168.0.10,192.168.0.5
1554178686.929786624,192.168.0.5,192.168.0.10
1554178686.930447563,192.168.0.10,192.168.0.5
1554178686.932233868,192.168.0.5,192.168.0.10
1554178692.807409152,192.168.0.10,192.168.0.5
1554178692.808126744,192.168.0.5,192.168.0.10
1554178692.960775720,192.168.0.10,192.168.0.5
1554178692.961263353,192.168.0.5,192.168.0.10
1554178692.962204076,192.168.0.10,192.168.0.5
1554178692.962681922,192.168.0.5,192.168.0.10
1554178692.963326584,192.168.0.10,192.168.0.5
1554178692.965058619,192.168.0.5,192.168.0.10
1554178698.840444207,192.168.0.10,192.168.0.5
1554178698.841163539,192.168.0.5,192.168.0.10
1554178698.994299258,192.168.0.10,192.168.0.5
1554178698.994789707,192.168.0.5,192.168.0.10
1554178698.995688414,192.168.0.10,192.168.0.5
1554178698.996143256,192.168.0.5,192.168.0.10
1554178698.996864398,192.168.0.10,192.168.0.5
1554178698.998471066,192.168.0.5,192.168.0.10
1554178704.866708025,192.168.0.10,192.168.0.5
1554178704.867428087,192.168.0.5,192.168.0.10
1554178705.011216029,192.168.0.10,192.168.0.5
1554178705.011710563,192.168.0.5,192.168.0.10
1554178705.012554622,192.168.0.10,192.168.0.5
1554178705.013014415,192.168.0.5,192.168.0.10
1554178705.013831284,192.168.0.10,192.168.0.5
1554178705.015570282,192.168.0.5,192.168.0.10
1554178710.898078609,192.168.0.10,192.168.0.5
1554178710.898897813,192.168.0.5,192.168.0.10
1554178711.043338809,192.168.0.10,192.168.0.5
1554178711.043790968,192.168.0.5,192.168.0.10
1554178711.044607133,192.168.0.10,192.168.0.5
1554178711.045121782,192.168.0.5,192.168.0.10
1554178711.045857717,192.168.0.10,192.168.0.5
1554178711.047573750,192.168.0.5,192.168.0.10
1554178716.918021205,192.168.0.10,192.168.0.5
1554178716.918710778,192.168.0.5,192.168.0.10
1554178717.077061785,192.168.0.10,192.168.0.5
1554178717.077526889,192.168.0.5,192.168.0.10
1554178717.078344141,192.168.0.10,192.168.0.5
1554178717.078777856,192.168.0.5,192.168.0.10
1554178717.079438903,192.168.0.10,192.168.0.5
1554178717.081154198,192.168.0.5,192.168.0.10
1554178722.962780806,192.168.0.10,192.168.0.5
1554178722.963604587,192.168.0.5,192.168.0.10
1554178723.109960060,192.168.0.10,192.168.0.5
1554178723.110416339,192.168.0.5,192.168.0.10
1554178723.111212238,192.168.0.10,192.168.0.5
1554178723.111643725,192.168.0.5,192.168.0.10
1554178723.112194712,192.168.0.10,192.168.0.5
1554178723.114035193,192.168.0.5,192.168.0.10
1554178728.976123966,192.168.0.10,192.168.0.5
1554178728.976847702,192.168.0.5,192.168.0.10
1554178729.124855183,192.168.0.10,192.168.0.5
1554178729.125310349,192.168.0.5,192.168.0.10
1554178729.126225978,192.168.0.10,192.168.0.5
1554178729.126651590,192.168.0.5,192.168.0.10
1554178729.127336510,192.168.0.10,192.168.0.5
1554178729.129030942,192.168.0.5,192.168.0.10
1554178735.003606081,192.168.0.10,192.168.0.5
1554178735.004327156,192.168.0.5,192.168.0.10
1554178735.162418654,192.168.0.10,192.168.0.5
1554178735.162867857,192.168.0.5,192.168.0.10
1554178735.164245968,192.168.0.10,192.168.0.5
1554178735.164688689,192.168.0.5,192.168.0.10
1554178735.166156772,192.168.0.10,192.168.0.5
1554178735.167919994,192.168.0.5,192.168.0.10
1554178741.024519234,192.168.0.10,192.168.0.5
1554178741.025218156,192.168.0.5,192.168.0.10
1554178741.174825981,192.168.0.10,192.168.0.5
1554178741.175311728,192.168.0.5,192.168.0.10
1554178741.176243633,192.168.0.10,192.168.0.5
1554178741.176706108,192.168.0.5,192.168.0.10
1554178741.177473112,192.168.0.10,192.168.0.5
1554178741.179198633,192.168.0.5,192.168.0.10
1554178747.057255170,192.168.0.10,192.168.0.5
1554178747.057949781,192.168.0.5,192.168.0.10
1554178747.206964704,192.168.0.10,192.168.0.5
1554178747.207444548,192.168.0.5,192.168.0.10
1554178747.208320990,192.168.0.10,192.168.0.5
1554178747.208761648,192.168.0.5,192.168.0.10
1554178747.209451423,192.168.0.10,192.168.0.5
1554178747.211323038,192.168.0.5,192.168.0.10
1554178753.088509142,192.168.0.10,192.168.0.5
1554178753.089296912,192.168.0.5,192.168.0.10
1554178753.240425602,192.168.0.10,192.168.0.5
1554178753.240888410,192.168.0.5,192.168.0.10
1554178753.241795751,192.168.0.10,192.168.0.5
1554178753.242242101,192.168.0.5,192.168.0.10
1554178753.242956904,192.168.0.10,192.168.0.5
1554178753.244569497,192.168.0.5,192.168.0.10
1554178759.117601059,192.168.0.10,192.168.0.5
1554178759.118298579,192.168.0.5,192.168.0.10
1554178759.273305135,192.168.0.10,192.168.0.5
1554178759.273750864,192.168.0.5,192.168.0.10
1554178759.274646969,192.168.0.10,192.168.0.5
1554178759.275077547,192.168.0.5,192.168.0.10
1554178759.275755683,192.168.0.10,192.168.0.5
1554178759.277461645,192.168.0.5,192.168.0.10
1554178765.135937501,192.168.0.10,192.168.0.5
1554178765.136614812,192.168.0.5,192.168.0.10
1554178765.289331198,192.168.0.10,192.168.0.5
1554178765.289790995,192.168.0.5,192.168.0.10
1554178765.290672614,192.168.0.10,192.168.0.5
1554178765.291133266,192.168.0.5,192.168.0.10
1554178765.291805385,192.168.0.10,192.168.0.5
1554178765.293475196,192.168.0.5,192.168.0.10
1554178771.170637730,192.168.0.10,192.168.0.5
1554178771.171369418,192.168.0.5,192.168.0.10
1554178771.322834777,192.168.0.10,192.168.0.5
1554178771.323271820,192.168.0.5,192.168.0.10
1554178771.324154386,192.168.0.10,192.168.0.5
1554178771.324604488,192.168.0.5,192.168.0.10
1554178771.325272728,192.168.0.10,192.168.0.5
1554178771.326966816,192.168.0.5,192.168.0.10
1554178777.204651053,192.168.0.10,192.168.0.5
1554178777.205384381,192.168.0.5,192.168.0.10
1554178777.354971380,192.168.0.10,192.168.0.5
1554178777.355462583,192.168.0.5,192.168.0.10
1554178777.356338356,192.168.0.10,192.168.0.5
1554178777.356807404,192.168.0.5,192.168.0.10
1554178777.357550253,192.168.0.10,192.168.0.5
1554178777.359220633,192.168.0.5,192.168.0.10
1554178783.238299187,192.168.0.10,192.168.0.5
1554178783.239095659,192.168.0.5,192.168.0.10
1554178783.384334644,192.168.0.10,192.168.0.5
1554178783.384786509,192.168.0.5,192.168.0.10
1554178783.386290334,192.168.0.10,192.168.0.5
1554178783.386730488,192.168.0.5,192.168.0.10
1554178783.387561158,192.168.0.10,192.168.0.5
1554178783.389309381,192.168.0.5,192.168.0.10
1554178789.257899812,192.168.0.10,192.168.0.5
1554178789.258622021,192.168.0.5,192.168.0.10
1554178789.405738460,192.168.0.10,192.168.0.5
1554178789.406200981,192.168.0.5,192.168.0.10
1554178789.407727268,192.168.0.10,192.168.0.5
1554178789.408161856,192.168.0.5,192.168.0.10
1554178789.409039889,192.168.0.10,192.168.0.5
1554178789.410786619,192.168.0.5,192.168.0.10
1554178795.278516898,192.168.0.10,192.168.0.5
1554178795.279247775,192.168.0.5,192.168.0.10
1554178795.424342034,192.168.0.10,192.168.0.5
1554178795.424803953,192.168.0.5,192.168.0.10
1554178795.426021108,192.168.0.10,192.168.0.5
1554178795.426480412,192.168.0.5,192.168.0.10
1554178795.427294549,192.168.0.10,192.168.0.5
1554178795.429046220,192.168.0.5,192.168.0.10
